book,chapter,line_number,line_content
MRK,10,02254,"De o nyawa utuoli naga manga ngoe abe ma oraha naa ona ka yotipokoukuohi, masara ahao Ma Jou wagoraka ona gea la manga gogere ikurutiye o Horogaka.” Hokogea o Yesusu ai hingahu ma demo iwinii-niikika."
MRK,10,02256,"{32}  De ma oraha gea o Yesusu de iwinii-niiki naga manga dodagi ma goronaka, abe yodoa o Yerusaleemiye. De o Yesusu Una wahihira-hira yangimoi de yahinooto, masara ona duru yoheranga ma titi Una ai domoroinohi la o Yerusaleeme ma kotaiye woiki."
MRK,10,02257,"De naga o nyawa utuoli manga poretino yaniiki, de ona gea yohawana hiadono yomatemo ato, “Done ma kotaka gea de wobodito.” De ipaha de wahirehenikali ona abe yangimoi de yahinooto o ngekomo ma datekoka la wato womahingahu abe ahao idadi hokokia Unangika."
MRK,10,02258,"{33}  O ngekomo ma datekoka de womahingahu iwinii-niikika wato, “Naa hodoa o Yerusaleemiye, de o wange muruonohi ipahaikali de ahao genangoka Ngohi ihibodito. Abe Ngohi o Nyawa ma Ngofaka ihihidoaka ngone o Yahudi ma nyawa nanga hohidimonika."
MRK,10,02259,Ihihidoaka onangika abe o hidemo ma nyawa Ma Jouiye manga hohidimonika de onangikaoo abe yotobadoto-dotoko o Musa ai Paretaino. De ihiaoika de ona aputuhu ahao ato ihihohonenge. De ihiurusu ibooto de ahao ihihidingotoli o poparetaika abe ko o Yahudi ma nyawaua.
MRK,10,02260,"{34}  De o popareta gea ahao ihihohedu, de ihiobi-obiri, de ihipoha-poha de o hohonenge ma boboha. De gea ipaha de ahao ihihohonenge. De ngaro tohonengoka masara o wange hange dika ipahaika de tomomikokali.” Hokogea o Yesusu womahingahu onangika."
MRK,10,02262,"{35}  De ahao o Yakobusu de ai dodoto o Yohanese, abe to Sebedeusu ai ngofa-ngofaka, ona yahinooto yoiki o Yesusika de yotemo ato, “Mia Guru, naga moi miato mimagahoko Ngonaika. Ho o kia dika ma nomihidoaka dika.”"
MRK,10,02263,"{36}  De Una wato, “Ho o kia nimagahoko Ngohino?”"
MRK,10,02264,"{37}  Ona ato, “Marai mimagahoko miato abe ahao ma oraha o nyawa nahikoano, kiani ngomioo mikoano de de Ngona. De ma oraha o nyawa inihigiriiri de nogogeruku ani pareta ma kaderaka de o nyawa nahikoano, de ngomioo miato migogeruku ani arigumurukoka la to ngomioo mia kuaha naga. De moi ani nirakoka migogere, de moi ani gubadioka migogere.”"
MRK,10,02265,"{38}  De watemo onangika wato, “Ngini duru ko nihiorikuahi abe nimagahokoka. Abe ngini niato nihidodiawo ma oraha o nyawaika tahikoano, masara abe ma oraha ahi kokangela tohimanga, sarakia, ma oraha genangoo ka idadi niapoa nihidodiawo? De ma hohangihara abe ahao ahi hininga ihidulungunu, gea nginioo ka idadi niakunu hokogea?”"
MRK,10,02266,"{39}  De iwipaluhu Unangika ato, “Iya. Ngomi ka miakunu hokogea.” De Una wato, “Igoungu nginioo ahao o nyawa inihikangela ma ngoe de naga utuohi o hohangihara irupa-rupa niaohana."
MRK,10,02267,"{40}  Masara abe nia gogahoko gea, Ngohi duru ko idadiua tinihidoaka ma gogogere gea abe ahi arihonongaka, angamoi gea to Ma Jou o Baba ai putuhu. Ho onagona dika abe Una wairikoka, ona gea ahao yamake ma gogogere gea. Ho gea ko Ngohiua tohiaturu.”"
MRK,10,02268,"{41}  De manga gogahoko gea manga dodiawo yangimoi yoihene, de duru yahininga kuranga o Yakobusu de o Yohanesika."
MRK,10,02269,"{42-43}  De ahao o Yesusu iwinii-niiki yangimoi de yahinooto wahokino de wahitiari onangika la ufa yokadatoro ma gogere gea. Wahitiari wato, “Ngini naa ufa nimagoraka. Abe ufa nimaaduru hoka onangoli abe ko o Yahudi ma nyawaua. Gea nihiorikoka hokokia abe ona gea yahipareta manga kokawaahaika."
MRK,10,02270,"Abe manga kokoanoo de manga balu-baluhoo duru yoigo yahipareta de duru yoigo yahuloko hokonaa de hokonaa manga kokawaahaika. Masara ngini naa, ufa nia hiningaka nimaaduru abe hoka onangoli manga hininga. Abe nginioka onagona dika niato nia dodiawo inihoromati nginika, gea kiani niatobaleleani onangika gea."
MRK,10,02271,"{44}  De hokogenangoo, ngini abe niato nginiohi nimahikurutiye Ma Jou ai himangoka, de gea kiani nidadi nia dodiawo mata-mata manga gilaongo."
MRK,10,02272,"{45}  Angamoi abeika ngaro Ngohi abe ihihiromanga o Nyawa ma Ngofaka abe o Horogaka de tauku toboa masara Ngohioo toboa ko mangaleua ma titi la o nyawa ihileleani Ngohino, masara ma titi toboa Ngohi la o nyawaika taleleani."
MRK,10,02273,"De ma titi moioli naga, la ahi wowango tomahidoaka la idadi o nyawa manga ngoe manga hiluasa ma bobangu. Abe imaketero hoka o gogilaongo yalikoika manga karajaangika, hokogenangoo o nyawa mata-mata yalikoika manga howo-howonika."
MRK,10,02274,"Ho gea ahi wowango tomahidoaka la o nyawa manga ngoe tahiluasa manga kangelaino abe tahihohe manga howo-howonino. Mangale ma titi hinooto gea hiadono Ngohi toboa ma duniauku, abe ko ma titiua la o nyawa ihileleani Ngohino.” Hokogea o Yesusu ai hitiari ma demo iwinii-niikika abe wahitiari wato ufa yomalingiri manga gogere ikokurutiye."
MRK,10,02276,{46}  De o Yesusu de iwinii-niiki manga dodagi yogila-gila de ahao yomahiadonoka o Yeriko ma kapongika. De ipaha abe ma oraha yohupu o Yerikoino de naga o nyawa ko manga ngoe yaniiki.
MRK,10,02277,"De naga womatengo worafi-rafi womagoo-gogere o ngekomo ma datekoka. Una gea ai romanga o Batimeusu, abe o Timeusu ai ngofaka. Una gea wotobagaho-gahoko o duduhunu o nyawaino abe yotagi-tagi ma ngekomino gea."
MRK,10,02278,"{47}  De una ka de wigihene naga o Yesusu abe o Nasaretoka ma nyawa woboa ma ngekomino wotigioka de una womulaengoka o duduhunu womagahoko ho wopoa-poaka wato, “O Yesusu ahi Baluhu! O Dautu ai Toforauku! Ngohi tomagahoko la nohidorahi ngohi naa!”"
MRK,10,02279,"{48}  De o nyawa manga ngoe genangoka iwitaere unangika ato, “Ufa nogigoro hokogea! Nomariidoka dika!” Masara ka de hokogea de utuohi waamo-amokiye wato, “O Dautu ai Toforauku, duru togahoko la nohidorahi ngohi naa!”"
MRK,10,02280,"{49}  De o Yesusu woihene ai demo gea de womatogumuku de wahuloko wato, “Una gea niwiahokino Ngohino!” De ona iwiahoko worafi-rafika gea de iwitemo ato, “Ngona naa noutumoka angamoi woniahokoka, de! Ho naa nomataiti naikahi!”"
MRK,10,02281,"{50}  Ka de o Batimeusu manga demo woihene, ka dau de womaokoiye. Abe ai baju ihidatahumuku, gea waumouku ai dingiioka de wodogunoaika dika. Wodogunoaika, de womataiti woboa o Yesusika."
MRK,10,02282,"{51}  De wiadonoka de ahao o Yesusu wileha unangika wato, “Ngona o kia nomagahoko Ngohino la nato toniduhunu?” De worafi-rafi gea wipaluhu wato, “Ahi Baluhu, duru toigo tomahioriki.”"
MRK,10,02283,"{52}  De o Yesusu wipaluhu wato, “Naa ka idadi nolio, angamoi inihitogumoka ma titi ani ngongakuino.” De ka de o Yesusu ai demo ipaata ai uruino de una gea womahiorikoka, de ahao unangoo winiikoka o Yesusu abe yotagi-tagi ma ngekomoka."
MRK,11,02284,11
MRK,11,02285,"{1}  De ipaha de o Yesusu de ona yomakokutuono yoiki de de Una ngade-ngade yomahiadono o Yerusaleeme ma kotaika. Abe gea yomahiadonoka o Saitunu ma lokuika, de genangoka naga o Betefage ma kapongo de o Betania ma kapongo abe imahikitigino. Ho gea o Saitunu ma lokuoka de o Yesusu wairiki yahinooto iwinii-niikino de wahidingoto doka ma kapongika."
MRK,11,02287,"{2}  De yahinootoika wahuloko wato, “Ngini niloikohi doka o kapongika gea. De genangoka ka de niwohama de o keledai ma ngofaka moi niamake. De o keledai ma ngofaka gea ko ma moiuahi abe o nyawa yofarene. Ho ma aewani gea niahoheohi la niao Ngohino."
MRK,11,02288,"{3}  Masara nako o nyawa initaere ato, ‘Nihidodoa ho manga keledai ma ngofaka gea de niahohe?’, gea de ahao kiani niapaluhu onangika hokonaa, niato, ‘Mia Baluhu Una woperelu, ma ko itedekanua de wohigilio ma dingiino naa.’”"
MRK,11,02289,{4}  De wahuloko ibooto de ona yahinooto yoiki genangika de amake o keledai ma ngofaka gea alikoika o tau ma ngoranoka o ngekomo ma datekoka. De ona yomulaenge ma keledai yahohe.
MRK,11,02290,"{5}  Masara genangoka naga o nyawa yomatoomuino de yataere yahinootoika gea ato, “Nihidodoa ho manga keledai ma ngofaka gea de niahohe?”"
MRK,11,02291,"{6}  De duru imaketero abe hokokanganoli o Yesusu ai demo yapake ato, “Mia Baluhu woperelu, ma ko itedekanua de wohigilio ma dingiino naa.” Ho ma demo gea o nyawa yoihene de yahigunoa ato, “Iya, nako hokogea niaoika dika de ahao Una ka idadi wohigilio.”"
MRK,11,02292,"{7}  De ma aewani gea yao o Yesusika, de ahao manga baju ma guru-gurutu ihinao o keledai ma poretoka. Ihinaoika de ahao o Yesusu wofarenuku."
MRK,11,02293,{8}  De naga o nyawa manga ngoe ato iwibuhuku o Yesusu ho ihinao manga baju de manga ngoere ma ngekomika la gea idadioka manga horomati ma dodunguu abe ma titi o nyawa yokokurutiye yoboaino.
MRK,11,02294,"De o nyawa utuoli yoiki manga dumuleika de atobiki ma tage ma ngoe abe ma rupa hoka o biso ma tage, de enangoo ihinao o ngekomika. De gea mata-mata yodiai ma titi manga horomati o Yesusika."
MRK,11,02295,"{9}  De o nyawa yowoe-woe gea, ona mata-mata iwihigiriiri o Yesusika. De gea o Yesusu naga woboa o kotaino, de o nyawa naga utu ai himangokahi, masara naga utu iwihidoduru ai poretino, de ona mata-mata yokokipoaka ato, “Una woboaino naa Ma Jou ai uru ma dodofanga, ho ngomi wiwigahoko la Ma Jou wihiowa Unangika! Hihigogiriiri Ma Jou!"
MRK,11,02296,{10}  De naa adonoka ma oraha abe Una naa wonahikoano hoka ma dodihiraka abe nanga tofora o Dautu wonahikoano! Hihigogiriiri Ma Jou o Horogaka!”
MRK,11,02297,"{11}  De ahao o Yesusu womahiadoniyeoka o Yerusaleeme ma kotaiye de wogila-gila wowohama Ma Jou ai Tau ma loaika. De mata-mata Ma Jou ai Tauoka gea o Yesusu duru watailako. Masara mangale ngade-ngade ifufutu, ho Una wohupu dika la Una de yangimoi de yahinooto yokokilio o Betania ma kapongika."
MRK,11,02299,"{12}  De ma dawangeino de o Yesusu de iwinii-niiki yohupu o Betania ma kapongino gea, de o Yesusu iwihafini."
MRK,11,02300,"{13}  De ma gurutikahi de naga wamake o gogilioro ma gota o utu moi. De ma gota gea ngaro ma oraha ko adonuahi la ihofoko de o hofoko ma ago-agomo, masara biaha naga to ena ma hofoko ma domoro abe imakiniiki de ma hoka, de ma gota gea naga ihokaka ho ingodumoka ma hoka."
MRK,11,02301,"Ho ma gotaika gea wolegahi la wato wamake ma hofoko. Masara wolegaika de ma hoka dika naga, masara moioo de ko iwa ma hofoko ma gotaka gea."
MRK,11,02302,"{14}  Ho Una wohikoboto ma gotaika gea wato, “Ibootohi ihofoko, ho ko moiokaua yomale ani hofokino naa!” De ona iwinii-niiki yoihene ai koboto ma demo gea."
MRK,11,02304,"{15}  Ho de ipaha de ona yogila-gila daku o Yerusaleeme ma kotaiye. Yomahiadoniyeoka de ahao o Yesusu wowohamikali Ma Jou ai Tau ma loaka. Wowohamika de naga wamake o nyawa yomatiwi-tiwi genangoka, abe utu yotobafuku-fukunu o aewani la o nyawa yomaija de yomahihuba de o aewani gea. De naga utuoli o aewani yotobaija-ija genangoka."
MRK,11,02305,"Ho ona mata-mata o Yesusu womulaenge waduhu Ma Jou ai Tau ma loaino. De utuoli genangoka abe ona yotobaturuuru o nyawa manga tiwi, de ona yotobaturuuru manga meja wamotumu la hiadono manga tiwi ikokipurarahoka. De utuoli yotobafuku-fukunu o namodaara, to onangoo manga kuruhii wakumuruku."
MRK,11,02306,"{16}  De ona abe yotobafuku-fukunu, gea manga kiahonanga ko wahigunoaua ona yao-ao aika aino Ma Jou ai Tau ma loaka."
MRK,11,02307,"{17}  De gea ipaha de ahao o nyawa genangoka wadotoko wato, “Abeika nitotoihene Ma Jou ai Demo-demo abe ma dihira ihitulihukuoka."
MRK,11,02308,"Ma dihira gea Ma Jou wotemo hokonaa wato, ‘Ahi tau ahao ihiromanga o niniata ma tau la tato o nyawa o kia-kiaka dika o duniaka naa ma ka idadi yoboa ahi tauino naa de yomaniata Ngohino.’ Masara ngini naa nihidadioka Ma Jou ai Tau yotobarusi-rusi manga ngi.”"
MRK,11,02309,"{18}  De o nyawa yowoe-woe genangoka o Yesusu wahiheranga ma titi ai demoino gea onangika. De ona abe yodadi manga hidemo ma nyawa yokokurutiye Ma Jouika de ona abe yotobadoto-dotoko o Musa ai Paretaino, onangoo naga yoihene ai demo gea de yamake abe yowoe-woe duru wahiheranga."
MRK,11,02310,"Ho ona gea yohawanoka de yomakoketemo ato, “Done naa o kokawaaha ahao ko inaniikokaua.” De gea yomulaengoka iwihidee la ato o Yesusu iwitoma."
MRK,11,02311,"{19}  Ipaha de yofutuku de o Yesusu de iwinii-niiki yohupu ma kotaino gea, hoka manga biaha o futu-futuiye yohupuino."
MRK,11,02313,"{20}  De ma dawangeino yoikoli daku o Yerusaleeme ma kotaiye, de o gogilioro ma gota gea atilakuru de amake abe duru imoraa de hiadono itoolengoka ma gota gea. Ka hiadono ngaro ma dekaroka de auku ka hiadono ma ngutu-ngutukuku masara ikokihonengoka."
MRK,11,02314,"{21}  De ahao o Peturusu womahohininga o Yesusu ai demo abe kanugonino wohitemoka ma gotaika gea de wotemo Unangika wato, “Ahi Guru, abeika ma gota naa abe kanugono Ngona nohikobotoka! Naa ihonengoka!”"
MRK,11,02315,"{22}  De o Yesusu wapaluhu iwinii-niikika wato, “Kiani niwingaku Ma Jouika!"
MRK,11,02316,"{23}  Abe naa tagou-goungu tinihingahu, onagona dika duru iwingaku Ma Jouika abe manga ngongaku ko idomo-domoua, ona gea manga gogahoko o kia dika de gea Ma Jou wahidoaka onangika."
MRK,11,02317,"Abe ngaro ona yahuloko o lokuika gea ato, ‘Nomagorakoka de nomahidulutuoka o gahiuku!’ De nako manga huhuloko ma demo yangaku abe ahao idadi, gea ahao Ma Jou o loku gea wagoraka de wahidulutuoka."
MRK,11,02318,"{24}  Gea ho tinihingahu tato abe ma oraha nimagahoko moi Ma Jouino, gea iti ningaku abe nia gogahoko gea Ma Jou ka idadi winihidoaka. De nako hokogea nia ngongaku, ahao Ma Jou winihidoaka nia gogahoko gea."
MRK,11,02319,"{25}  De abe nimaniata ma getongo, nako naga niagogonuku nia hiningaka abe o nyawaika ko niasanangiua, gea manga howono nginika kiani niapongokahi de gea ahao ka idadi nimaniata. Nako hokogea nidiaiokahi, gea nia Baba o Horogaka, Unangoli ahao nia howono Unangika waofi abe niatilakuru to Una ai Pareta."
MRK,11,02320,"{26}  [Masara nako to ona manga howono nginino ko niapongua, ahao Unangoli ko waofiua ti ngini nia howono Unangika.]”"
MRK,11,02322,"{27}  De ipaha de yomahiadoniyeoli o Yerusaleeme ma kotaiye. De o Yesusu wotagi-tagi Ma Jou ai Tau ma loaka de naga o hidemo ma nyawa Ma Jouiye manga hohidimono de ona abe yotobadoto-dotoko o Musa ai Paretaino de o Yahudi ma nyawa manga hohidimono, ona mata-mata yokokiboa o Yesusino."
MRK,11,02323,"{28}  De ona gea iwileha o Yesusika ato, “O kiaino ani kuaha la hiadono kanugono o nyawa naduhu abe yotobafuku-fukunu Ma Jou ai Tauoka? De onagona honanga inihidoaka manga kuaha Ngonaika la gea ka idadi nodiai?”"
MRK,11,02324,"{29}  Masara o Yesusu ko womafetongua onangika ho watemo wato, “Iya, marai gea ko tinipaluhuahi. Masara naga moi Ngohi tato tinilehahi nginika. De nako ngini ka idadi nihipaluhu Ngohino, de ahao Ngohioli tinipaluhu nginika abe tinihingahu ma titi ahi kuaha o kiaka de aino. Masara nako ngini ko nihipaluhua, Ngohioo ko tinipaluhua nginika."
MRK,11,02325,"{30}  Ho hokonaa ahi leleha. Nako nengokadau abe o Yohanese Wotobaohi-ohiki, to una ai kuaha o kiaino la hiadono o nyawa waohi-ohiki, Ma Jouoka de aino eko o nyawaka de aino dika ai kuaha? Abeika nipaluhu!”"
MRK,11,02326,"{31}  Ho ona duru yomakoketemo ma titi ai leleha gea, ho yotemo ato, “Ou, ai leleha naa done sarakia de hopaluhu? Nako hipaluhu Unangika hato, ‘Ma Jouoka de aino o Yohanese ai kuaha,’ gea de ahao kiani Una wonaleha wato, ‘Ho gea adodoa ho ko niwingakua unangika?’"
MRK,11,02327,"{32}  De masara nako hipaluhu hato, ‘O nyawaka de aino dika ai kuaha,’ de done sarakia?” Manga demo hokogea angamoi yamodongo manga gogianongoruika, abe ko manga ngoe iwingaku abe o Yohanese una Ma Jou ai uru ma dodofanga womatengo."
MRK,11,02328,"{33}  Ho ma bahaika de manga hohidimono gea iwitemo o Yesusika ato, “Marai gea ko mihiorikua.” De ahao o Yesusu wotemo wato, “Angamoi gea ngini ko nipaluhua, Ngohioo toluku tinihingahu abe ma titi ahi kuaha o kiaka de aino la ka idadi o nyawa gea taduhu Ma Jou ai Tauino.”"
MRK,11,02329,"Hokogea idadi abe o Yesusu de o Yahudi ma nyawa manga hohidimono yomakoketemo, de manga demo o Yesusu wahikala abe to ona manga hininga wohikawalimi."
MRK,12,02330,12
MRK,12,02331,"{1}  De ahao o Yahudi ma nyawa manga hohidimono gea nagahi o Yesusoka de Una womulaenge wodotoko abe wahiketero ona, wato, “De naga womatengo o angguru ma redi wodatomo."
MRK,12,02332,Wodatomo ibooto de wohigilolitino wadaduhu ma redi gea. Wadaduhu ibooto de ahao wofaiti o humu moi abe o angguru ma teongo ahao ihahuru genanguku. De ahao moi wodiai abe o redi yogoa-goana manga tau.
MRK,12,02333,De gea mata-mata wabootoka de o nyawa yamuruono naga ahao wahewa la wato ona yoogoana to una ai redi gea.
MRK,12,02335,"De o redi ma dutu de yogoa-goana yomahiketehibehehongo la nako adonoka ma oraha abe ahao amake o redi ma hasili, de ahao ma hasili gea yaregu la ahao ma hononga iwihidoaka o redi ma dutuika. De yomahiketehibehehongo ibooto de ahao o redi ma dutu wosoboka de wotagi-tagi o tonaka utuikali."
MRK,12,02336,"{2}  De ipahaino de adonoka ma oraha abe ai redi naga de ma hasiloka, de o redi ma dutu ai huhuloko womatengo wihidingoto yogoa-goanika la wato wale ma hasili ma hononga o angguru ma redino."
MRK,12,02337,"{3}  Masara ma huhuloko gea womahiadono ma redika de ahao ona ma gogoana iwitaokino de iwipoha-poha unangika. Iwipoha-poha ibooto de ahao iwihuloko wolio ma redi ma dutuika, masara ka womagiawawe dika."
MRK,12,02338,{4}  De una wolio ma redi ma dutuika de ahao ma dutu ai huhuloko womatengoli wihidingoto abe ma redi yogoa-goanika. De unangoo ma iwipohali hiadono ai peaika iwilaboka de duru iwidoa-doana. De unangoo ko idadiua wamake ho wolio womahomoa dika.
MRK,12,02339,"{5}  De ahao ma redi ma dutu womatengoli wihidingoto ai redi yogoa-goanika, masara una gea iwitomaka dika. Hokogea idadi ho ai huhuloko yamuruonohi naga ho onangoli wahidingoto yomatengo-tengo, de utu yapoha-poha dika, ma utu yatomakali."
MRK,12,02340,"{6}  De ipaha o redi ma dutu wato naga womatengokahi wihidingoto, de una gea to una ai ngofaka ma dutu abe una gea duru widora. De ma bahaika ai ngofaka gea wihidingoto abe ma redi ma gogoanika de wato, ‘Ona gea kiani naga manga horomati ahi ngofakika.’"
MRK,12,02341,"{7}  Masara ka de woboa de abe ma redi yogoa-goana yomahikagaro ato, ‘Una gea o redi ma dutu ai ngofaka. Abeika hitomaka la naa ai oara mata-mata homahitongoneoka dika!’"
MRK,12,02342,"{8}  De iwihidee hokogea ho iwitaokino ma dutu ai ngofaka gea de iwitomaka, de ai honenge yaumoka ai redi ma poretika. Marai hokogea dika aika ahi hiketero.”"
MRK,12,02343,"{9}  De o Yesusu wotemohi o Yahudi ma nyawa manga hohidimonika wato, “Masara naa moi tinileha. Nako ngini, o angguru ma redi ma dutu gea ahao koaho o kia wodiai?"
MRK,12,02344,"Iya, Ngohi tato koaho una ma hirete wolio ai redika la ai redi yogoa-goana koaho wahibinaaha. Wahibinaaha ibooto de ahao o nyawa utuoli wairiki la onangoli ahao yogoa-goana ai angguru ma redi gea. Hokogea Ngohi ahi hininga.”"
MRK,12,02345,"{10}  De ahao o Yesusu wohigila-gilahi ai demo onangika wato, “Abe ma titi ona iwioluku ma dutu ai ngofaka, gea imakiniiki de abe ma dodihiraka naga itulihukuoka Ma Jou ai Demo-demoka,"
MRK,12,02346,"abe itemo hokonaa ato, ‘Naga moi o hakaru abe ona o tau yotobadodiai aolukoka enangika, masara ma hakaru gea ena ahao idadioka o tau ma lifunu abe duru ihira yakelengauku dau ma tonakuku."
MRK,12,02347,"{11}  De gea duru Ma Jouoka de aino wodiai, de duru inahisanangi de abe duru inahiheranga.’ Hokogea itemo Ma Jou ai Demo-demoka, ho mode ngini ko ma moiuahi nibasa ma demo-demo gea? Abeika nimafikirohi ai demo gea ma dumutu onagunaika.”"
MRK,12,02348,"{12}  De ma hohidimono gea duru ihiorikoka abe o Yesusu ai hiketero gea tanu wahiketero ona, abe ona iwioluku Unangika. De tanu ona ato ma oraha gea dika de o Yesusu iwitaokino masara ko idadiua angamoi yamodongo o nyawa yowoe-woeika hiadono ka iwikokinoaika dika ho ona ka yokokilio dika."
MRK,12,02350,{13}  De ipaha de o agama ma hohidimono gea yahidingoto o Yesusika o Farisi manga doomuino ma nyawa yamuruono naga de o Herodese ai nyawa yamuruono naga. Ona yahidingoto Unangika la ato iwileha de ihititi genangino la ahao yolio la ato iwikalaki Una.
MRK,12,02351,"{14}  De ona yoboa o Yesusino de iwitemo ato, “Mia Guru, abe ngona minihiorikoka ngona notobagou-goungu de ngona ko nairikua o nyawa. De Ma Jou ai mau ngoneino nomidotoko duru nagou-goungu. Ho gea miato ngonaika minileha, de hokonaa mia leleha."
MRK,12,02352,"Sarakia, abe naga o pajaka ma tiwi abe wogaho-gahoko o Roma ma nyawa manga koano ngone homoi-homoiino, masara nagali nanga agama ma pareta hohidifikiri. Ho gea minileha, ngona nato ma tiwi gea itiai hohidoaka unangika eko ngaro ufa hohidoaka? Sarakia ngona?”"
MRK,12,02353,"{15}  Masara o Yesusu wahiorikoka naga manga hidee abe ahao ato iwikalaki, ho Una wato, “Adodoa ho ngini nihitaili? Abeika niaoino moi o tiwi ise-senge la ka idadi tolegahi.”"
MRK,12,02354,"{16}  De ahao gea moi iwihidoaka de ahao Unangoli waleha onangika wato, “Ma tiwioka naa to onaguna ai hapa naga de to onaguna ai romanga?” De gea iwipaluhu ato, “De gea to o Roma ma nyawa manga koano.”"
MRK,12,02355,"{17}  De ahao watemo onangika wato, “Ho gea tato o kia dika naga abe hohiromanga hato to ma koano, gea itiai nihidoaka ma koanoika. Masara nagali o kia dika abe hato to Ma Jou, ena gea kiani niwihidoakoli Ma Jouika.” De gea duru yokokiheranga abe Una ka idadi wopaluhu de ko idadiua iwikalaki ma titi ai bobaluhino gea."
MRK,12,02357,{18}  De ahao nagali o Saduki manga doomuino ma nyawa yoboa o Yesusino. De marai o Saduki ma nyawa ona yotobadotoko abe nako o nyawa yohonengoka de duru ko idadiua de yomomiki manga honengino. Masara naa onangoo yoboa o Yesusino de ato iwileha moi angamoi yoigo yokadatoro ma titi o momomiki la iwihikala genangino.
MRK,12,02358,"{19}  De ona iwitemo Unangika ato, “Mia Guru, naga moi mia leleha."
MRK,12,02359,"Ma dodihiraka nanga tofora o Musa wohitulihuku Ma Jou ai Pareta moi abe itemo hokonaa, ato, ‘Masara nako womatengo woilakoka masara ko wamakeuahi ai ngofaka de gea wohonenge,"
MRK,12,02360,kiani ai dodotoli woilaka abe de ai riaka ngoi fao gea de ahao o ngofaka yamake yamuruono naga de o ngofaka gea hahiromanga to ai riaka ai ngofa-ngofaka.’ Hokogea to Musa ai Pareta moi itemo.
MRK,12,02361,"{20}  Ho naa o ade-ade moi miniade-ade ngonaika la nomafikirohi o Musa ai Pareta gea. Abe ma moiuku naga o nauru yatumidi, de gea ona o roria-dodoto ma dutu mata-mata. De ma riaka gea una woilaka masara ko wamakeuahi ai ngofaka de una wohonengoka."
MRK,12,02362,"{21}  De ipaha de ai riaka widatekuku ai riaka ngoi fao unangoli womile, masara unangoli ko iwa ai ngofaka de wohonengoka. De ahao ma gorona widatekuku ahao unangoli womile, de unangoli ko iwa ai ngofaka de wohonenge."
MRK,12,02363,{22}  De ka hokogea mata-mata idadi abe yatumidika ko iwa manga ngofaka. Ho ona gea ko moiua yamake o ngofaka ma ngofeka momatengoino gea. Ho de ma bahaika de ma ngofekali mohonengoka.
MRK,12,02364,"{23}  Ho naa minileha, ahao abe ma oraha yohone-honenge yokokimomikiye, ahao ma oraha gea de ma ngofeka to onaguna ngoi fekata, abe ma dihira o duniakahi de ona yatumidi yokokiilaka munangika?”"
MRK,12,02365,"{24}  De o Yesusu wapaluhu onangika wato, “Iya, marai naga abe duru niataoko ihowono! Nako ngini niafikiri niato o nyawa yohonengoka ko yomomikokaua, gea ma titi Ma Jou ai Demo-demo ikuranga nimangaratii, de ngaro Ma Jou ai kuaha ma enangoo ko niataokuahi."
MRK,12,02366,{25}  Ho ihira-hira marai tinihitararono abe ahao ma oraha yohone-honengoka yokokimomikiye. Angamoi ma oraha gea de o nyawa ko yoilakokaua. Abe ma oraha gea ona ngade-ngade yomaketero de Ma Jou ai momalaekata o Horogaka abe onangoo ko yoila-ilakua.
MRK,12,02367,"{26}  De abe ma titi ona yohonengoka de yomomiki, mode ngini ko nibasauahi o Musa ai bukuoka abe inahingahu ma titi gea?"
MRK,12,02368,"Abe ai bukuoka de inahingahu ma titi Ma Jou naga o gota ma eteteke itoka-tokaroka de witemo o Musaika hokonaa, wato, ‘Abe ani totofora o Abarahaama de o Isaka de o Yakubu, ona gea ka ihihigiriiriohi Ngohino angamoi Ngohi naa to ona manga Jou.’"
MRK,12,02369,"Hokogea Ma Jou wotemo. Ho abeika naa niafikiri, abe ma oraha gea Ma Jou witemo o Musaika, gea ona yaruange manga badanga yokokihonengoka, eko sarakia? Masara Ma Jou ka wotemohi wato, ‘Ona gea ka ihihigiriiriohi Ngohino.’ Ho abeika, nako ka manga honenge dika, done sarakia de iwihigiriiriohi Ma Jouika? Ona yohone-honenge ko yakunua iwihigiriiri."
MRK,12,02370,"{27}  Ho genangino hamake abe ona gea yaruange ka yowangohi naga Ma Jouoka de ka hiadono ma oraha naa nagahi manga gogao manga Jouika. Angamoi nako ona ka manga honengokahi dika, gea de Ma Jou ko wafetongua wato, ‘Ona gea ka ihihigiriiriohi Ngohino.’"
MRK,12,02371,"Ho nako ngini niato ona yohone-honenge ahao ko yomomikua, genangoka de hiadono duru niahowono!” Hokogea o Yesusu ai dodaere onangika."
MRK,12,02373,"{28}  De ahao ma oraha o Yesusu de o Saduki ma nyawa gea yomakoketemo manga gogiriakahi de naga woboaino womatengoli wotobadotoko o Musa ai Paretaino. Una woboaino de woihene o Yesusu ai demo abe wapaluhu o Saduki ma nyawaika, de una gea doka ai hiningaka wato, “Naa una duru itaana ai bobaluhu onangika!”"
MRK,12,02374,"Ho hiadono una dika ma hirete wileha moi o Yesusika wato, “Guru, nako Ma Jou ai Pareta mata-mata ngoneino abe o Musa wohitulihuku ma dihira, o pareta o kiahi abe duru ikurutiye?”"
MRK,12,02375,"{29}  De o Yesusu wipaluhu wato, “Ma pareta abe itemo hokonaa ato, ‘Abeika ngini o Isiraele ma nyawa nitotoihene, nanga Jou o Yawe, Una gea dika to ngone nanga Jou, de ko iwa utu!"
